temp_c,hum_pct,gas_ppm,temp_class,temp_membership,hum_class,hum_membership,gas_class,gas_membership,confidence
4.2,61.3,570,0,0.86,2,0.7400000000000005,2,0.6666666666666666,2.4100574712643676
4.2,61.3,570,0,0.86,2,0.7400000000000005,2,0.6666666666666666,2.4100574712643676
4.2,61.3,572,0,0.86,2,0.7400000000000005,2,0.8,2.445057471264368
4.2,61.3,572,0,0.86,2,0.7400000000000005,2,0.8,2.445057471264368
4.2,61.3,570,0,0.86,2,0.7400000000000005,2,0.6666666666666666,2.4100574712643676
4.2,61.3,571,0,0.86,2,0.7400000000000005,2,0.7333333333333333,2.4285868830290736
4.2,61.3,569,0,0.86,2,0.7400000000000005,2,0.6,2.3890574712643677
4.2,61.3,580,0,0.86,2,0.7400000000000005,2,0.9230769230769231,2.5098508596941196
4.2,61.3,568,0,0.86,2,0.7400000000000005,2,0.5333333333333333,2.365057471264368
4.2,61.3,570,0,0.86,2,0.7400000000000005,2,0.6666666666666666,2.4100574712643676
4.2,61.3,566,0,0.86,2,0.7400000000000005,2,0.4,2.3050574712643677
4.2,61.3,572,0,0.86,2,0.7400000000000005,2,0.8,2.445057471264368
4.2,61.3,567,0,0.86,2,0.7400000000000005,2,0.4666666666666667,2.33736516357206
4.2,61.3,565,0,0.86,2,0.7400000000000005,2,0.3333333333333333,2.2668756530825496
4.2,61.3,566,0,0.86,2,0.7400000000000005,2,0.4,2.3050574712643677
4.2,61.2,564,0,0.86,2,0.7599999999999995,1,0.28888888888888886,2.222363636363636
4.3,61.3,567,0,0.8566666666666667,2,0.7400000000000005,2,0.4666666666666667,2.33736516357206
4.2,61.2,566,0,0.86,2,0.7599999999999995,2,0.4,2.3063636363636357
4.2,61.2,564,0,0.86,2,0.7599999999999995,1,0.28888888888888886,2.222363636363636
4.2,61.2,571,0,0.86,2,0.7599999999999995,2,0.7333333333333333,2.429893048128342
4.2,61.2,568,0,0.86,2,0.7599999999999995,2,0.5333333333333333,2.3663636363636362
4.3,61.2,569,0,0.8566666666666667,2,0.7599999999999995,2,0.6,2.3903636363636362
4.2,61.2,570,0,0.86,2,0.7599999999999995,2,0.6666666666666666,2.411363636363636
4.2,61.2,567,0,0.86,2,0.7599999999999995,2,0.4666666666666667,2.3386713286713285
4.3,61.1,576,0,0.8566666666666667,2,0.7799999999999997,2,0.9846153846153847,2.49213820056264
4.3,61.1,570,0,0.8566666666666667,2,0.7799999999999997,2,0.6666666666666666,2.412640449438202
4.3,61.2,574,0,0.8566666666666667,2,0.7599999999999995,2,0.9333333333333333,2.474363636363636
4.3,61.1,570,0,0.8566666666666667,2,0.7799999999999997,2,0.6666666666666666,2.412640449438202
4.3,61.2,569,0,0.8566666666666667,2,0.7599999999999995,2,0.6,2.3903636363636362
4.3,61.1,572,0,0.8566666666666667,2,0.7799999999999997,2,0.8,2.447640449438202
4.3,61.1,570,0,0.8566666666666667,2,0.7799999999999997,2,0.6666666666666666,2.412640449438202
4.3,61.1,569,0,0.8566666666666667,2,0.7799999999999997,2,0.6,2.391640449438202
4.3,61.1,584,0,0.8566666666666667,2,0.7799999999999997,2,0.8615384615384616,2.5373642063442796
4.3,61.1,577,0,0.8566666666666667,2,0.7799999999999997,2,0.9692307692307692,2.496849965938586
4.3,61.1,574,0,0.8566666666666667,2,0.7799999999999997,2,0.9333333333333333,2.475640449438202
4.3,61.1,567,0,0.8566666666666667,2,0.7799999999999997,2,0.4666666666666667,2.3399481417458947
4.3,61.1,572,0,0.8566666666666667,2,0.7799999999999997,2,0.8,2.447640449438202
4.3,61.1,582,0,0.8566666666666667,2,0.7799999999999997,2,0.8923076923076924,2.52422581529186
4.3,61.1,575,0,0.8566666666666667,2,0.7799999999999997,2,1.0,2.487640449438202
4.3,61.1,575,0,0.8566666666666667,2,0.7799999999999997,2,1.0,2.487640449438202
4.3,61.1,571,0,0.8566666666666667,2,0.7799999999999997,2,0.7333333333333333,2.431169861202908
4.3,61.1,571,0,0.8566666666666667,2,0.7799999999999997,2,0.7333333333333333,2.431169861202908
4.3,61.0,578,0,0.8566666666666667,2,0.8,2,0.9538461538461539,2.503039832285115
4.3,61.1,578,0,0.8566666666666667,2,0.7799999999999997,2,0.9538461538461539,2.501791392834428
4.3,61.0,576,0,0.8566666666666667,2,0.8,2,0.9846153846153847,2.4933866400133264
4.3,61.1,576,0,0.8566666666666667,2,0.7799999999999997,2,0.9846153846153847,2.49213820056264
4.3,61.1,582,0,0.8566666666666667,2,0.7799999999999997,2,0.8923076923076924,2.52422581529186
4.3,61.1,585,0,0.8566666666666667,2,0.7799999999999997,2,0.8461538461538461,2.544512487352894
4.3,61.1,586,0,0.8566666666666667,2,0.7799999999999997,2,0.8307692307692308,2.552093574438202
4.3,61.0,580,0,0.8566666666666667,2,0.8,2,0.9230769230769231,2.5136822773186407
4.3,61.1,584,0,0.8566666666666667,2,0.7799999999999997,2,0.8615384615384616,2.5373642063442796
4.3,61.0,589,0,0.8566666666666667,2,0.8,2,0.7846153846153846,2.5791144527986636
4.3,61.0,589,0,0.8566666666666667,2,0.8,2,0.7846153846153846,2.5791144527986636
4.3,61.0,594,0,0.8566666666666667,2,0.8,2,0.7076923076923077,2.5888888888888886
4.3,61.0,589,0,0.8566666666666667,2,0.8,2,0.7846153846153846,2.5791144527986636
4.3,61.0,594,0,0.8566666666666667,2,0.8,2,0.7076923076923077,2.5888888888888886
4.3,61.0,603,0,0.8566666666666667,2,0.8,2,0.5692307692307692,2.5888888888888886
4.3,61.0,588,0,0.8566666666666667,2,0.8,2,0.8,2.5699699699699696
4.3,61.0,590,0,0.8566666666666667,2,0.8,2,0.7692307692307693,2.5888888888888886
4.3,60.9,592,0,0.8566666666666667,2,0.8200000000000003,2,0.7384615384615385,2.59010989010989
4.3,61.0,595,0,0.8566666666666667,2,0.8,2,0.6923076923076923,2.5888888888888886
4.3,60.9,584,0,0.8566666666666667,2,0.8200000000000003,2,0.8615384615384616,2.5398336470159673
4.3,60.9,583,0,0.8566666666666667,2,0.8200000000000003,2,0.8769230769230769,2.533082137200311
4.3,60.9,590,0,0.8566666666666667,2,0.8200000000000003,2,0.7692307692307693,2.59010989010989
4.3,60.9,594,0,0.8566666666666667,2,0.8200000000000003,2,0.7076923076923077,2.59010989010989
4.3,61.0,594,0,0.8566666666666667,2,0.8,2,0.7076923076923077,2.5888888888888886
4.3,61.0,595,0,0.8566666666666667,2,0.8,2,0.6923076923076923,2.5888888888888886
4.3,61.0,601,0,0.8566666666666667,2,0.8,2,0.6,2.5888888888888886
4.3,61.0,599,0,0.8566666666666667,2,0.8,2,0.6307692307692307,2.5888888888888886
4.3,61.1,609,0,0.8566666666666667,2,0.7799999999999997,2,0.47692307692307695,2.5876404494382017
4.3,61.1,609,0,0.8566666666666667,2,0.7799999999999997,2,0.47692307692307695,2.5876404494382017
4.3,61.0,616,0,0.8566666666666667,2,0.8,2,0.36923076923076925,2.5888888888888886
4.3,61.1,616,0,0.8566666666666667,2,0.7799999999999997,2,0.36923076923076925,2.5876404494382017
4.3,61.1,623,0,0.8566666666666667,2,0.7799999999999997,2,0.26153846153846155,2.7436404494382023
4.3,61.1,622,0,0.8566666666666667,2,0.7799999999999997,2,0.27692307692307694,2.694699272967614
4.3,61.1,623,0,0.8566666666666667,2,0.7799999999999997,2,0.26153846153846155,2.7436404494382023
4.3,61.2,628,0,0.8566666666666667,2,0.7599999999999995,3,0.2,2.9503636363636363
4.3,61.2,627,0,0.8566666666666667,2,0.7599999999999995,2,0.2,2.913030303030303
4.3,61.1,641,0,0.8566666666666667,2,0.7799999999999997,3,0.525,3.287640449438202
4.3,61.1,632,0,0.8566666666666667,2,0.7799999999999997,3,0.3,3.0840040858018387
4.3,61.1,630,0,0.8566666666666667,2,0.7799999999999997,3,0.25,3.020973782771536
4.3,61.1,631,0,0.8566666666666667,2,0.7799999999999997,3,0.275,3.053221844787039
4.3,61.1,633,0,0.8566666666666667,2,0.7799999999999997,3,0.325,3.1134182272159796
4.3,61.1,633,0,0.8566666666666667,2,0.7799999999999997,3,0.325,3.1134182272159796
4.3,61.1,633,0,0.8566666666666667,2,0.7799999999999997,3,0.325,3.1134182272159796
4.3,61.1,643,0,0.8566666666666667,2,0.7799999999999997,3,0.575,3.287640449438202
4.3,61.1,633,0,0.8566666666666667,2,0.7799999999999997,3,0.325,3.1134182272159796
4.3,61.1,632,0,0.8566666666666667,2,0.7799999999999997,3,0.3,3.0840040858018387
4.3,61.1,629,0,0.8566666666666667,2,0.7799999999999997,3,0.225,2.987152644560153
4.3,61.1,628,0,0.8566666666666667,2,0.7799999999999997,3,0.2,2.9516404494382025
4.3,61.1,633,0,0.8566666666666667,2,0.7799999999999997,3,0.325,3.1134182272159796
4.3,61.1,632,0,0.8566666666666667,2,0.7799999999999997,3,0.3,3.0840040858018387
4.3,61.1,636,0,0.8566666666666667,2,0.7799999999999997,3,0.4,3.194307116104869
4.3,61.1,634,0,0.8566666666666667,2,0.7799999999999997,3,0.35,3.1415534929164632
4.3,61.1,628,0,0.8566666666666667,2,0.7799999999999997,3,0.2,2.9516404494382025
