temp_c,hum_pct,gas_ppm,temp_class,temp_membership,hum_class,hum_membership,gas_class,gas_membership,confidence
6.3,55.0,786,0,0.7899999999999999,2,0.5,4,1.0,4.0
6.3,55.0,788,0,0.7899999999999999,2,0.5,4,1.0,4.0
6.3,55.1,794,0,0.7899999999999999,2,0.5100000000000001,4,1.0,4.0
6.3,55.0,784,0,0.7899999999999999,2,0.5,4,1.0,4.0
6.3,55.0,790,0,0.7899999999999999,2,0.5,4,1.0,4.0
6.3,55.0,789,0,0.7899999999999999,2,0.5,4,1.0,4.0
6.3,55.0,790,0,0.7899999999999999,2,0.5,4,1.0,4.0
6.3,55.1,792,0,0.7899999999999999,2,0.5100000000000001,4,1.0,4.0
6.3,55.1,798,0,0.7899999999999999,2,0.5100000000000001,4,1.0,4.0
6.3,55.1,795,0,0.7899999999999999,2,0.5100000000000001,4,1.0,4.0
6.3,55.0,787,0,0.7899999999999999,2,0.5,4,1.0,4.0
6.3,55.1,791,0,0.7899999999999999,2,0.5100000000000001,4,1.0,4.0
6.3,55.1,785,0,0.7899999999999999,2,0.5100000000000001,4,1.0,4.0
6.3,55.0,800,0,0.7899999999999999,2,0.5,4,1.0,4.0
6.3,55.1,784,0,0.7899999999999999,2,0.5100000000000001,4,1.0,4.0
6.3,55.1,784,0,0.7899999999999999,2,0.5100000000000001,4,1.0,4.0
6.3,55.0,787,0,0.7899999999999999,2,0.5,4,1.0,4.0
6.3,55.1,799,0,0.7899999999999999,2,0.5100000000000001,4,1.0,4.0
6.2,55.0,782,0,0.7933333333333333,2,0.5,4,1.0,4.0
6.3,55.0,789,0,0.7899999999999999,2,0.5,4,1.0,4.0
6.3,55.1,781,0,0.7899999999999999,2,0.5100000000000001,4,1.0,4.0
6.3,55.1,780,0,0.7899999999999999,2,0.5100000000000001,4,1.0,4.0
6.3,55.0,778,0,0.7899999999999999,2,0.5,4,1.0,4.0
6.3,55.0,783,0,0.7899999999999999,2,0.5,4,1.0,4.0
6.3,55.0,777,0,0.7899999999999999,2,0.5,4,1.0,4.0
6.3,55.0,782,0,0.7899999999999999,2,0.5,4,1.0,4.0
6.3,55.0,774,0,0.7899999999999999,2,0.5,4,1.0,4.0
6.3,55.0,777,0,0.7899999999999999,2,0.5,4,1.0,4.0
6.3,55.0,774,0,0.7899999999999999,2,0.5,4,1.0,4.0
6.3,55.0,773,0,0.7899999999999999,2,0.5,4,1.0,4.0
6.3,55.0,769,0,0.7899999999999999,2,0.5,4,0.9888888888888889,4.0
6.3,54.9,777,0,0.7899999999999999,2,0.4899999999999999,4,1.0,4.0
6.3,55.0,769,0,0.7899999999999999,2,0.5,4,0.9888888888888889,4.0
6.3,55.0,768,0,0.7899999999999999,2,0.5,4,0.9777777777777777,4.0
6.3,55.0,774,0,0.7899999999999999,2,0.5,4,1.0,4.0
6.3,55.0,769,0,0.7899999999999999,2,0.5,4,0.9888888888888889,4.0
6.3,55.0,764,0,0.7899999999999999,2,0.5,4,0.9333333333333333,4.0
6.3,55.0,771,0,0.7899999999999999,2,0.5,4,1.0,4.0
6.3,55.0,770,0,0.7899999999999999,2,0.5,4,1.0,4.0
6.2,54.9,772,0,0.7933333333333333,2,0.4899999999999999,4,1.0,4.0
6.3,55.0,765,0,0.7899999999999999,2,0.5,4,0.9444444444444444,4.0
6.3,55.0,768,0,0.7899999999999999,2,0.5,4,0.9777777777777777,4.0
6.3,54.9,768,0,0.7899999999999999,2,0.4899999999999999,4,0.9777777777777777,4.0
6.3,54.9,768,0,0.7899999999999999,2,0.4899999999999999,4,0.9777777777777777,4.0
6.3,54.9,765,0,0.7899999999999999,2,0.4899999999999999,4,0.9444444444444444,4.0
6.3,54.9,761,0,0.7899999999999999,2,0.4899999999999999,4,0.9,4.0
6.3,54.9,769,0,0.7899999999999999,2,0.4899999999999999,4,0.9888888888888889,4.0
6.3,54.9,760,0,0.7899999999999999,2,0.4899999999999999,4,0.8888888888888888,4.0
6.3,54.9,763,0,0.7899999999999999,2,0.4899999999999999,4,0.9222222222222223,4.0
6.3,55.0,762,0,0.7899999999999999,2,0.5,4,0.9111111111111111,4.0
6.3,54.9,765,0,0.7899999999999999,2,0.4899999999999999,4,0.9444444444444444,4.0
6.3,55.0,762,0,0.7899999999999999,2,0.5,4,0.9111111111111111,4.0
6.3,54.9,769,0,0.7899999999999999,2,0.4899999999999999,4,0.9888888888888889,4.0
6.3,54.9,760,0,0.7899999999999999,2,0.4899999999999999,4,0.8888888888888888,4.0
6.3,54.9,777,0,0.7899999999999999,2,0.4899999999999999,4,1.0,4.0
6.3,54.9,755,0,0.7899999999999999,2,0.4899999999999999,4,0.8333333333333334,4.0
6.3,54.9,756,0,0.7899999999999999,2,0.4899999999999999,4,0.8444444444444444,4.0
6.3,54.9,754,0,0.7899999999999999,2,0.4899999999999999,4,0.8222222222222222,4.0
6.3,54.9,756,0,0.7899999999999999,2,0.4899999999999999,4,0.8444444444444444,4.0
6.3,54.9,751,0,0.7899999999999999,2,0.4899999999999999,4,0.7888888888888889,4.0
6.2,54.9,756,0,0.7933333333333333,2,0.4899999999999999,4,0.8444444444444444,4.0
6.2,54.9,751,0,0.7933333333333333,2,0.4899999999999999,4,0.7888888888888889,4.0
6.2,54.9,754,0,0.7933333333333333,2,0.4899999999999999,4,0.8222222222222222,4.0
6.3,54.8,749,0,0.7899999999999999,2,0.4799999999999997,4,0.7666666666666667,4.0
6.3,54.8,752,0,0.7899999999999999,2,0.4799999999999997,4,0.8,4.0
6.2,54.8,755,0,0.7933333333333333,2,0.4799999999999997,4,0.8333333333333334,4.0
6.2,54.8,749,0,0.7933333333333333,2,0.4799999999999997,4,0.7666666666666667,4.0
6.2,54.7,751,0,0.7933333333333333,2,0.4700000000000003,4,0.7888888888888889,4.0
6.3,54.8,744,0,0.7899999999999999,2,0.4799999999999997,4,0.7111111111111111,4.0
6.2,54.8,747,0,0.7933333333333333,2,0.4799999999999997,4,0.7444444444444445,4.0
6.2,54.7,745,0,0.7933333333333333,2,0.4700000000000003,4,0.7222222222222222,4.0
6.2,54.7,744,0,0.7933333333333333,2,0.4700000000000003,4,0.7111111111111111,4.0
6.2,54.7,762,0,0.7933333333333333,2,0.4700000000000003,4,0.9111111111111111,4.0
6.2,54.7,755,0,0.7933333333333333,2,0.4700000000000003,4,0.8333333333333334,4.0
6.2,54.7,750,0,0.7933333333333333,2,0.4700000000000003,4,0.7777777777777778,4.0
6.2,54.7,749,0,0.7933333333333333,2,0.4700000000000003,4,0.7666666666666667,4.0
6.2,54.7,747,0,0.7933333333333333,2,0.4700000000000003,4,0.7444444444444445,4.0
6.2,54.7,751,0,0.7933333333333333,2,0.4700000000000003,4,0.7888888888888889,4.0
6.2,54.6,748,0,0.7933333333333333,2,0.46000000000000013,4,0.7555555555555555,4.0
6.2,54.6,739,0,0.7933333333333333,2,0.46000000000000013,4,0.6555555555555556,4.0
6.2,54.6,738,0,0.7933333333333333,2,0.46000000000000013,4,0.6444444444444445,4.0
6.2,54.5,738,0,0.7933333333333333,2,0.45,4,0.6444444444444445,4.0
6.2,54.6,743,0,0.7933333333333333,2,0.46000000000000013,4,0.7,4.0
6.2,54.6,743,0,0.7933333333333333,2,0.46000000000000013,4,0.7,4.0
6.2,54.6,738,0,0.7933333333333333,2,0.46000000000000013,4,0.6444444444444445,4.0
6.2,54.6,735,0,0.7933333333333333,2,0.46000000000000013,4,0.6111111111111112,4.0
6.2,54.6,731,0,0.7933333333333333,2,0.46000000000000013,4,0.5666666666666667,4.0
6.2,54.5,738,0,0.7933333333333333,2,0.45,4,0.6444444444444445,4.0
6.2,54.5,744,0,0.7933333333333333,2,0.45,4,0.7111111111111111,4.0
6.1,54.5,735,0,0.7966666666666666,2,0.45,4,0.6111111111111112,4.0
6.1,54.5,730,0,0.7966666666666666,2,0.45,4,0.5555555555555556,4.0
6.1,54.5,733,0,0.7966666666666666,2,0.45,4,0.5888888888888889,4.0
6.1,54.5,730,0,0.7966666666666666,2,0.45,4,0.5555555555555556,4.0
6.1,54.5,735,0,0.7966666666666666,2,0.45,4,0.6111111111111112,4.0
6.1,54.4,730,0,0.7966666666666666,2,0.43999999999999984,4,0.5555555555555556,4.0
6.1,54.5,730,0,0.7966666666666666,2,0.45,4,0.5555555555555556,4.0
6.1,54.5,725,0,0.7966666666666666,2,0.45,4,0.5,4.0
6.1,54.4,723,0,0.7966666666666666,2,0.43999999999999984,4,0.4777777777777778,4.0
6.1,54.5,730,0,0.7966666666666666,2,0.45,4,0.5555555555555556,4.0
6.1,54.4,719,0,0.7966666666666666,2,0.43999999999999984,4,0.43333333333333335,4.0
6.1,54.4,723,0,0.7966666666666666,2,0.43999999999999984,4,0.4777777777777778,4.0
6.0,54.4,720,0,0.8,2,0.43999999999999984,4,0.4444444444444444,4.0
6.0,54.4,720,0,0.8,2,0.43999999999999984,4,0.4444444444444444,4.0
6.0,54.4,721,0,0.8,2,0.43999999999999984,4,0.45555555555555555,4.0
6.0,54.4,722,0,0.8,2,0.43999999999999984,4,0.4666666666666667,4.0
6.0,54.4,718,0,0.8,2,0.43999999999999984,4,0.4222222222222222,4.0
6.0,54.4,723,0,0.8,2,0.43999999999999984,4,0.4777777777777778,4.0
6.0,54.4,720,0,0.8,2,0.43999999999999984,4,0.4444444444444444,4.0
6.0,54.4,718,0,0.8,2,0.43999999999999984,4,0.4222222222222222,4.0
6.0,54.4,724,0,0.8,2,0.43999999999999984,4,0.4888888888888889,4.0
6.0,54.4,717,0,0.8,2,0.43999999999999984,4,0.4111111111111111,4.0
6.0,54.4,717,0,0.8,2,0.43999999999999984,4,0.4111111111111111,4.0
6.0,54.4,719,0,0.8,2,0.43999999999999984,4,0.43333333333333335,4.0
5.9,54.4,723,0,0.8033333333333333,2,0.43999999999999984,4,0.4777777777777778,4.0
5.9,54.4,721,0,0.8033333333333333,2,0.43999999999999984,4,0.45555555555555555,4.0
5.9,54.5,718,0,0.8033333333333333,2,0.45,4,0.4222222222222222,4.0
5.9,54.4,714,0,0.8033333333333333,2,0.43999999999999984,4,0.37777777777777777,4.0
5.9,54.4,718,0,0.8033333333333333,2,0.43999999999999984,4,0.4222222222222222,4.0
5.9,54.4,713,0,0.8033333333333333,2,0.43999999999999984,4,0.36666666666666664,4.0
5.9,54.4,713,0,0.8033333333333333,2,0.43999999999999984,4,0.36666666666666664,4.0
5.9,54.4,712,0,0.8033333333333333,2,0.43999999999999984,4,0.35555555555555557,4.0
5.9,54.4,710,0,0.8033333333333333,2,0.43999999999999984,4,0.3333333333333333,4.0
5.9,54.5,710,0,0.8033333333333333,2,0.45,4,0.3333333333333333,4.0
5.9,54.5,712,0,0.8033333333333333,2,0.45,4,0.35555555555555557,4.0
5.9,54.5,712,0,0.8033333333333333,2,0.45,4,0.35555555555555557,4.0
5.9,54.5,716,0,0.8033333333333333,2,0.45,4,0.4,4.0
5.9,54.5,707,0,0.8033333333333333,2,0.45,4,0.3,4.0
5.8,54.5,708,0,0.8066666666666666,2,0.45,4,0.3111111111111111,4.0
5.8,54.5,708,0,0.8066666666666666,2,0.45,4,0.3111111111111111,4.0
5.8,54.5,713,0,0.8066666666666666,2,0.45,4,0.36666666666666664,4.0
5.8,54.5,709,0,0.8066666666666666,2,0.45,4,0.32222222222222224,4.0
5.8,54.5,706,0,0.8066666666666666,2,0.45,4,0.28888888888888886,4.0
5.8,54.5,710,0,0.8066666666666666,2,0.45,4,0.3333333333333333,4.0
5.8,54.5,709,0,0.8066666666666666,2,0.45,4,0.32222222222222224,4.0
5.8,54.5,707,0,0.8066666666666666,2,0.45,4,0.3,4.0
5.8,54.6,710,0,0.8066666666666666,2,0.46000000000000013,4,0.3333333333333333,4.0
5.8,54.5,705,0,0.8066666666666666,2,0.45,4,0.2777777777777778,4.0
5.8,54.6,703,0,0.8066666666666666,2,0.46000000000000013,4,0.25555555555555554,4.0
5.8,54.6,705,0,0.8066666666666666,2,0.46000000000000013,4,0.2777777777777778,4.0
5.8,54.6,705,0,0.8066666666666666,2,0.46000000000000013,4,0.2777777777777778,4.0
5.8,54.6,707,0,0.8066666666666666,2,0.46000000000000013,4,0.3,4.0
5.8,54.6,717,0,0.8066666666666666,2,0.46000000000000013,4,0.4111111111111111,4.0
5.8,54.6,708,0,0.8066666666666666,2,0.46000000000000013,4,0.3111111111111111,4.0
5.8,54.7,707,0,0.8066666666666666,2,0.4700000000000003,4,0.3,4.0
5.8,54.6,712,0,0.8066666666666666,2,0.46000000000000013,4,0.35555555555555557,4.0
5.7,54.6,703,0,0.81,2,0.46000000000000013,4,0.25555555555555554,4.0
5.7,54.7,706,0,0.81,2,0.4700000000000003,4,0.28888888888888886,4.0
5.7,54.7,701,0,0.81,2,0.4700000000000003,4,0.23333333333333334,4.0
5.8,54.8,705,0,0.8066666666666666,2,0.4799999999999997,4,0.2777777777777778,4.0
5.7,54.7,699,0,0.81,2,0.4700000000000003,4,0.2111111111111111,3.925882352941176
5.7,54.7,697,0,0.81,2,0.4700000000000003,4,0.18888888888888888,3.801052631578947
5.7,54.8,704,0,0.81,2,0.4799999999999997,4,0.26666666666666666,4.0
5.7,54.8,699,0,0.81,2,0.4799999999999997,4,0.2111111111111111,3.925882352941176
5.7,54.8,699,0,0.81,2,0.4799999999999997,4,0.2111111111111111,3.925882352941176
5.7,54.8,706,0,0.81,2,0.4799999999999997,4,0.28888888888888886,4.0
5.7,54.9,697,0,0.81,2,0.4899999999999999,4,0.18888888888888888,3.801052631578947
5.7,54.8,691,0,0.81,2,0.4799999999999997,3,0.225,3.5464
5.7,54.8,699,0,0.81,2,0.4799999999999997,4,0.2111111111111111,3.925882352941176
5.7,54.8,700,0,0.81,2,0.4799999999999997,4,0.2222222222222222,4.0
5.7,54.9,699,0,0.81,2,0.4899999999999999,4,0.2111111111111111,3.925882352941176
5.7,54.9,697,0,0.81,2,0.4899999999999999,4,0.18888888888888888,3.801052631578947
5.7,54.8,699,0,0.81,2,0.4799999999999997,4,0.2111111111111111,3.925882352941176
5.6,54.9,697,0,0.8133333333333332,2,0.4899999999999999,4,0.18888888888888888,3.801052631578947
5.7,54.9,696,0,0.81,2,0.4899999999999999,4,0.17777777777777778,3.7479999999999998
5.7,54.9,688,0,0.81,2,0.4899999999999999,3,0.3,3.46
5.6,54.9,697,0,0.8133333333333332,2,0.4899999999999999,4,0.18888888888888888,3.801052631578947
5.6,54.9,695,0,0.8133333333333332,2,0.4899999999999999,4,0.16666666666666666,3.7
5.6,54.9,693,0,0.8133333333333332,2,0.4899999999999999,3,0.175,3.6165217391304347
5.6,54.9,694,0,0.8133333333333332,2,0.4899999999999999,4,0.15555555555555556,3.656363636363636
5.6,54.9,696,0,0.8133333333333332,2,0.4899999999999999,4,0.17777777777777778,3.7479999999999998
5.6,55.0,703,0,0.8133333333333332,2,0.5,4,0.25555555555555554,4.0
5.6,55.0,686,0,0.8133333333333332,2,0.5,3,0.35,3.412
5.6,55.0,698,0,0.8133333333333332,2,0.5,4,0.2,3.8600000000000003
5.6,55.1,690,0,0.8133333333333332,2,0.5100000000000001,3,0.25,3.515384615384615
5.6,55.1,707,0,0.8133333333333332,2,0.5100000000000001,4,0.3,4.0
5.6,55.1,691,0,0.8133333333333332,2,0.5100000000000001,3,0.225,3.5464
5.6,55.1,694,0,0.8133333333333332,2,0.5100000000000001,4,0.15555555555555556,3.656363636363636
5.6,55.1,694,0,0.8133333333333332,2,0.5100000000000001,4,0.15555555555555556,3.656363636363636
5.6,55.1,693,0,0.8133333333333332,2,0.5100000000000001,3,0.175,3.6165217391304347
5.6,55.1,689,0,0.8133333333333332,2,0.5100000000000001,3,0.275,3.4866666666666664
5.6,55.2,695,0,0.8133333333333332,2,0.5200000000000002,4,0.16666666666666666,3.7
5.6,55.2,686,0,0.8133333333333332,2,0.5200000000000002,3,0.35,3.412
5.6,55.1,685,0,0.8133333333333332,2,0.5100000000000001,3,0.375,3.390322580645161
5.6,55.2,693,0,0.8133333333333332,2,0.5200000000000002,3,0.175,3.6165217391304347
5.6,55.2,687,0,0.8133333333333332,2,0.5200000000000002,3,0.325,3.435172413793103
5.6,55.2,690,0,0.8133333333333332,2,0.5200000000000002,3,0.25,3.515384615384615
5.6,55.2,690,0,0.8133333333333332,2,0.5200000000000002,3,0.25,3.515384615384615
5.6,55.2,688,0,0.8133333333333332,2,0.5200000000000002,3,0.3,3.46
5.6,55.3,687,0,0.8133333333333332,2,0.5299999999999997,3,0.325,3.435172413793103
5.6,55.3,688,0,0.8133333333333332,2,0.5299999999999997,3,0.3,3.46
5.6,55.2,687,0,0.8133333333333332,2,0.5200000000000002,3,0.325,3.435172413793103
5.6,55.3,686,0,0.8133333333333332,2,0.5299999999999997,3,0.35,3.412
5.6,55.3,693,0,0.8133333333333332,2,0.5299999999999997,3,0.175,3.6165217391304347
5.6,55.3,682,0,0.8133333333333332,2,0.5299999999999997,3,0.45,3.3329411764705887
5.6,55.4,688,0,0.8133333333333332,2,0.5399999999999998,3,0.3,3.46
5.6,55.4,682,0,0.8133333333333332,2,0.5399999999999998,3,0.45,3.3329411764705887
5.6,55.3,690,0,0.8133333333333332,2,0.5299999999999997,3,0.25,3.515384615384615
5.6,55.4,683,0,0.8133333333333332,2,0.5399999999999998,3,0.425,3.350909090909091
5.6,55.4,686,0,0.8133333333333332,2,0.5399999999999998,3,0.35,3.412
5.5,55.4,690,0,0.8166666666666667,2,0.5399999999999998,3,0.25,3.515384615384615
5.5,55.4,681,0,0.8166666666666667,2,0.5399999999999998,3,0.475,3.316
5.6,55.4,684,0,0.8133333333333332,2,0.5399999999999998,3,0.4,3.37
5.5,55.5,685,0,0.8166666666666667,2,0.55,3,0.375,3.390322580645161
5.5,55.5,681,0,0.8166666666666667,2,0.55,3,0.475,3.316
5.5,55.5,680,0,0.8166666666666667,2,0.55,3,0.5,3.3
5.5,55.5,674,0,0.8166666666666667,2,0.55,3,0.65,3.3
5.5,55.5,681,0,0.8166666666666667,2,0.55,3,0.475,3.316
5.5,55.5,680,0,0.8166666666666667,2,0.55,3,0.5,3.3
5.5,55.5,674,0,0.8166666666666667,2,0.55,3,0.65,3.3
5.5,55.5,680,0,0.8166666666666667,2,0.55,3,0.5,3.3
5.5,55.5,664,0,0.8166666666666667,2,0.55,3,0.9,3.3
5.5,55.5,668,0,0.8166666666666667,2,0.55,3,0.8,3.3
5.5,55.5,672,0,0.8166666666666667,2,0.55,3,0.7,3.3
5.5,55.5,677,0,0.8166666666666667,2,0.55,3,0.575,3.3
5.5,55.6,669,0,0.8166666666666667,2,0.5600000000000002,3,0.775,3.3
5.5,55.6,667,0,0.8166666666666667,2,0.5600000000000002,3,0.825,3.3
5.4,55.5,676,0,0.8200000000000001,2,0.55,3,0.6,3.3
5.5,55.6,670,0,0.8166666666666667,2,0.5600000000000002,3,0.75,3.3
5.4,55.6,662,0,0.8200000000000001,2,0.5600000000000002,3,0.95,3.3
5.4,55.7,685,0,0.8200000000000001,2,0.5700000000000003,3,0.375,3.390322580645161
5.4,55.6,666,0,0.8200000000000001,2,0.5600000000000002,3,0.85,3.3
5.4,55.7,667,0,0.8200000000000001,2,0.5700000000000003,3,0.825,3.3
5.4,55.7,668,0,0.8200000000000001,2,0.5700000000000003,3,0.8,3.3
5.4,55.7,662,0,0.8200000000000001,2,0.5700000000000003,3,0.95,3.3
5.4,55.7,664,0,0.8200000000000001,2,0.5700000000000003,3,0.9,3.3
5.4,55.7,668,0,0.8200000000000001,2,0.5700000000000003,3,0.8,3.3
5.4,55.7,678,0,0.8200000000000001,2,0.5700000000000003,3,0.55,3.3
5.4,55.7,662,0,0.8200000000000001,2,0.5700000000000003,3,0.95,3.3
5.4,55.7,670,0,0.8200000000000001,2,0.5700000000000003,3,0.75,3.3
5.4,55.7,663,0,0.8200000000000001,2,0.5700000000000003,3,0.925,3.3
5.4,55.7,671,0,0.8200000000000001,2,0.5700000000000003,3,0.725,3.3
5.3,55.8,660,0,0.8233333333333334,2,0.5799999999999997,3,1.0,3.3
5.3,55.8,666,0,0.8233333333333334,2,0.5799999999999997,3,0.85,3.3
5.3,55.8,662,0,0.8233333333333334,2,0.5799999999999997,3,0.95,3.3
5.3,55.8,667,0,0.8233333333333334,2,0.5799999999999997,3,0.825,3.3
5.3,55.8,664,0,0.8233333333333334,2,0.5799999999999997,3,0.9,3.3
5.3,55.8,665,0,0.8233333333333334,2,0.5799999999999997,3,0.875,3.3
5.3,55.8,664,0,0.8233333333333334,2,0.5799999999999997,3,0.9,3.3
5.3,55.9,659,0,0.8233333333333334,2,0.5899999999999999,3,0.975,3.3
5.3,55.9,669,0,0.8233333333333334,2,0.5899999999999999,3,0.775,3.3
5.3,55.9,664,0,0.8233333333333334,2,0.5899999999999999,3,0.9,3.3
5.3,55.9,662,0,0.8233333333333334,2,0.5899999999999999,3,0.95,3.3
5.2,55.9,667,0,0.8266666666666667,2,0.5899999999999999,3,0.825,3.3
5.3,56.0,667,0,0.8233333333333334,2,0.6,3,0.825,3.3
5.3,56.0,659,0,0.8233333333333334,2,0.6,3,0.975,3.3
5.3,56.0,667,0,0.8233333333333334,2,0.6,3,0.825,3.3
5.2,56.0,659,0,0.8266666666666667,2,0.6,3,0.975,3.3
5.2,56.0,665,0,0.8266666666666667,2,0.6,3,0.875,3.3
5.2,56.0,665,0,0.8266666666666667,2,0.6,3,0.875,3.3
5.2,56.0,666,0,0.8266666666666667,2,0.6,3,0.85,3.3
5.2,56.1,660,0,0.8266666666666667,2,0.6100000000000001,3,1.0,3.3
5.2,56.1,678,0,0.8266666666666667,2,0.6100000000000001,3,0.55,3.3
5.2,56.1,659,0,0.8266666666666667,2,0.6100000000000001,3,0.975,3.3
5.2,56.0,664,0,0.8266666666666667,2,0.6,3,0.9,3.3
5.2,56.1,661,0,0.8266666666666667,2,0.6100000000000001,3,0.975,3.3
5.2,56.1,664,0,0.8266666666666667,2,0.6100000000000001,3,0.9,3.3
5.2,56.1,657,0,0.8266666666666667,2,0.6100000000000001,3,0.925,3.3
5.2,56.2,656,0,0.8266666666666667,2,0.6200000000000003,3,0.9,3.3
5.2,56.1,658,0,0.8266666666666667,2,0.6100000000000001,3,0.95,3.3
5.2,56.1,665,0,0.8266666666666667,2,0.6100000000000001,3,0.875,3.3
5.2,56.1,655,0,0.8266666666666667,2,0.6100000000000001,3,0.875,3.3
5.2,56.2,660,0,0.8266666666666667,2,0.6200000000000003,3,1.0,3.3
5.2,56.2,663,0,0.8266666666666667,2,0.6200000000000003,3,0.925,3.3
5.2,56.2,669,0,0.8266666666666667,2,0.6200000000000003,3,0.775,3.3
5.1,56.2,658,0,0.83,2,0.6200000000000003,3,0.95,3.3
5.1,56.2,656,0,0.83,2,0.6200000000000003,3,0.9,3.3
5.1,56.3,662,0,0.83,2,0.6299999999999997,3,0.95,3.3
5.1,56.3,652,0,0.83,2,0.6299999999999997,3,0.8,3.3
5.1,56.3,662,0,0.83,2,0.6299999999999997,3,0.95,3.3
5.1,56.3,655,0,0.83,2,0.6299999999999997,3,0.875,3.3
5.1,56.3,659,0,0.83,2,0.6299999999999997,3,0.975,3.3
5.1,56.4,653,0,0.83,2,0.6399999999999999,3,0.825,3.3
5.1,56.4,657,0,0.83,2,0.6399999999999999,3,0.925,3.3
5.1,56.4,655,0,0.83,2,0.6399999999999999,3,0.875,3.3
5.1,56.4,656,0,0.83,2,0.6399999999999999,3,0.9,3.3
5.1,56.5,668,0,0.83,2,0.65,3,0.8,3.3
5.1,56.4,656,0,0.83,2,0.6399999999999999,3,0.9,3.3
5.1,56.5,653,0,0.83,2,0.65,3,0.825,3.3
5.1,56.5,658,0,0.83,2,0.65,3,0.95,3.3
5.1,56.5,653,0,0.83,2,0.65,3,0.825,3.3
5.1,56.5,652,0,0.83,2,0.65,3,0.8,3.3
