temp_c,hum_pct,gas_ppm,temp_class,temp_membership,hum_class,hum_membership,gas_class,gas_membership,confidence
5.7,54.9,697,0,0.81,2,0.4899999999999999,3,0.46,3.0
5.7,54.8,699,0,0.81,2,0.4799999999999997,3,0.42,3.0
5.6,54.9,697,0,0.8133333333333332,2,0.4899999999999999,3,0.46,3.0
5.7,54.9,696,0,0.81,2,0.4899999999999999,3,0.48,3.0
5.7,54.9,688,0,0.81,2,0.4899999999999999,3,0.64,3.0
5.6,54.9,697,0,0.8133333333333332,2,0.4899999999999999,3,0.46,3.0
5.6,54.9,695,0,0.8133333333333332,2,0.4899999999999999,3,0.5,3.0
5.6,54.9,693,0,0.8133333333333332,2,0.4899999999999999,3,0.54,3.0
5.6,54.9,694,0,0.8133333333333332,2,0.4899999999999999,3,0.52,3.0
5.6,54.9,696,0,0.8133333333333332,2,0.4899999999999999,3,0.48,3.0
5.6,55.0,703,0,0.8133333333333332,2,0.5,3,0.34,3.033333333333333
5.6,55.0,686,0,0.8133333333333332,2,0.5,3,0.68,3.0
5.6,55.0,698,0,0.8133333333333332,2,0.5,3,0.44,3.0
5.6,55.1,690,0,0.8133333333333332,2,0.5100000000000001,3,0.6,3.0
5.6,55.1,707,0,0.8133333333333332,2,0.5100000000000001,3,0.26,3.091304347826087
5.6,55.1,691,0,0.8133333333333332,2,0.5100000000000001,3,0.58,3.0
5.6,55.1,694,0,0.8133333333333332,2,0.5100000000000001,3,0.52,3.0
5.6,55.1,694,0,0.8133333333333332,2,0.5100000000000001,3,0.52,3.0
5.6,55.1,693,0,0.8133333333333332,2,0.5100000000000001,3,0.54,3.0
5.6,55.1,689,0,0.8133333333333332,2,0.5100000000000001,3,0.62,3.0
5.6,55.2,695,0,0.8133333333333332,2,0.5200000000000002,3,0.5,3.0
5.6,55.2,686,0,0.8133333333333332,2,0.5200000000000002,3,0.68,3.0
5.6,55.1,685,0,0.8133333333333332,2,0.5100000000000001,3,0.7,3.0
5.6,55.2,693,0,0.8133333333333332,2,0.5200000000000002,3,0.54,3.0
5.6,55.2,687,0,0.8133333333333332,2,0.5200000000000002,3,0.66,3.0
5.6,55.2,690,0,0.8133333333333332,2,0.5200000000000002,3,0.6,3.0
5.6,55.2,690,0,0.8133333333333332,2,0.5200000000000002,3,0.6,3.0
5.6,55.2,688,0,0.8133333333333332,2,0.5200000000000002,3,0.64,3.0
5.6,55.3,687,0,0.8133333333333332,2,0.5299999999999997,3,0.66,3.0
5.6,55.3,688,0,0.8133333333333332,2,0.5299999999999997,3,0.64,3.0
5.6,55.2,687,0,0.8133333333333332,2,0.5200000000000002,3,0.66,3.0
5.6,55.3,686,0,0.8133333333333332,2,0.5299999999999997,3,0.68,3.0
5.6,55.3,693,0,0.8133333333333332,2,0.5299999999999997,3,0.54,3.0
5.6,55.3,682,0,0.8133333333333332,2,0.5299999999999997,3,0.76,3.0
5.6,55.4,688,0,0.8133333333333332,2,0.5399999999999998,3,0.64,3.0
5.6,55.4,682,0,0.8133333333333332,2,0.5399999999999998,3,0.76,3.0
5.6,55.3,690,0,0.8133333333333332,2,0.5299999999999997,3,0.6,3.0
5.6,55.4,683,0,0.8133333333333332,2,0.5399999999999998,3,0.74,3.0
5.6,55.4,686,0,0.8133333333333332,2,0.5399999999999998,3,0.68,3.0
5.5,55.4,690,0,0.8166666666666667,2,0.5399999999999998,3,0.6,3.0
5.5,55.4,681,0,0.8166666666666667,2,0.5399999999999998,3,0.78,3.0
5.6,55.4,684,0,0.8133333333333332,2,0.5399999999999998,3,0.72,3.0
5.5,55.5,685,0,0.8166666666666667,2,0.55,3,0.7,3.0
5.5,55.5,681,0,0.8166666666666667,2,0.55,3,0.78,3.0
5.5,55.5,680,0,0.8166666666666667,2,0.55,3,0.8,3.0
5.5,55.5,674,0,0.8166666666666667,2,0.55,3,0.92,3.0
5.5,55.5,681,0,0.8166666666666667,2,0.55,3,0.78,3.0
5.5,55.5,680,0,0.8166666666666667,2,0.55,3,0.8,3.0
5.5,55.5,674,0,0.8166666666666667,2,0.55,3,0.92,3.0
5.5,55.5,680,0,0.8166666666666667,2,0.55,3,0.8,3.0
5.5,55.5,664,0,0.8166666666666667,2,0.55,3,0.85,3.0
5.5,55.5,668,0,0.8166666666666667,2,0.55,3,0.95,3.0
5.5,55.5,672,0,0.8166666666666667,2,0.55,3,0.96,3.0
5.5,55.5,677,0,0.8166666666666667,2,0.55,3,0.86,3.0
5.5,55.6,669,0,0.8166666666666667,2,0.5600000000000002,3,0.975,3.0
5.5,55.6,667,0,0.8166666666666667,2,0.5600000000000002,3,0.925,3.0
5.4,55.5,676,0,0.8200000000000001,2,0.55,3,0.88,3.0
5.5,55.6,670,0,0.8166666666666667,2,0.5600000000000002,3,1.0,3.0
5.4,55.6,662,0,0.8200000000000001,2,0.5600000000000002,3,0.8,3.0
5.4,55.7,685,0,0.8200000000000001,2,0.5700000000000003,3,0.7,3.0
5.4,55.6,666,0,0.8200000000000001,2,0.5600000000000002,3,0.9,3.0
5.4,55.7,667,0,0.8200000000000001,2,0.5700000000000003,3,0.925,3.0
