temp_c,hum_pct,gas_ppm,temp_class,temp_membership,hum_class,hum_membership,gas_class,gas_membership,confidence
6.4,57.2,700,0,0.7866666666666667,2,0.7200000000000003,3,0.4,3.6
6.4,57.2,693,0,0.7866666666666667,2,0.7200000000000003,3,0.54,3.6
6.4,57.2,697,0,0.7866666666666667,2,0.7200000000000003,3,0.46,3.6
6.4,57.2,701,0,0.7866666666666667,2,0.7200000000000003,3,0.38,3.6137931034482764
6.4,57.1,695,0,0.7866666666666667,2,0.7100000000000002,3,0.5,3.6
6.4,57.1,703,0,0.7866666666666667,2,0.7100000000000002,3,0.34,3.6444444444444444
6.5,57.1,702,0,0.7833333333333333,2,0.7100000000000002,3,0.36,3.6285714285714286
6.4,57.0,699,0,0.7866666666666667,2,0.7,3,0.42,3.6
6.4,57.1,710,0,0.7866666666666667,2,0.7100000000000002,3,0.2,3.8000000000000003
6.5,57.0,701,0,0.7833333333333333,2,0.7,3,0.38,3.6137931034482764
6.5,57.0,708,0,0.7833333333333333,2,0.7,3,0.24,3.7454545454545456
6.4,57.0,704,0,0.7866666666666667,2,0.7,3,0.32,3.6615384615384614
6.5,57.0,711,0,0.7833333333333333,2,0.7,3,0.18,3.8315789473684214
6.5,57.0,709,0,0.7833333333333333,2,0.7,3,0.22,3.771428571428571
6.4,56.9,714,0,0.7866666666666667,2,0.6899999999999998,3,0.12,3.95
6.5,57.0,721,0,0.7833333333333333,2,0.7,4,0.14,4.4
6.5,56.9,718,0,0.7833333333333333,2,0.6899999999999998,4,0.12,4.2
6.5,56.9,716,0,0.7833333333333333,2,0.6899999999999998,4,0.10666666666666667,4.057142857142857
6.5,56.8,720,0,0.7833333333333333,2,0.6799999999999997,4,0.13333333333333333,4.4
6.5,56.8,714,0,0.7833333333333333,2,0.6799999999999997,3,0.12,3.95
6.5,56.8,721,0,0.7833333333333333,2,0.6799999999999997,4,0.14,4.4
6.5,56.8,717,0,0.7833333333333333,2,0.6799999999999997,4,0.11333333333333333,4.123076923076923
6.5,56.7,733,0,0.7833333333333333,2,0.6700000000000003,4,0.22,4.4
6.5,56.7,724,0,0.7833333333333333,2,0.6700000000000003,4,0.16,4.4
6.5,56.7,722,0,0.7833333333333333,2,0.6700000000000003,4,0.14666666666666667,4.4
6.5,56.7,719,0,0.7833333333333333,2,0.6700000000000003,4,0.12666666666666668,4.290909090909092
6.5,56.7,725,0,0.7833333333333333,2,0.6700000000000003,4,0.16666666666666666,4.4
6.5,56.7,720,0,0.7833333333333333,2,0.6700000000000003,4,0.13333333333333333,4.4
6.5,56.6,721,0,0.7833333333333333,2,0.6600000000000001,4,0.14,4.4
6.5,56.7,718,0,0.7833333333333333,2,0.6700000000000003,4,0.12,4.2
6.5,56.6,728,0,0.7833333333333333,2,0.6600000000000001,4,0.18666666666666668,4.4
6.5,56.5,720,0,0.7833333333333333,2,0.65,4,0.13333333333333333,4.4
6.5,56.5,723,0,0.7833333333333333,2,0.65,4,0.15333333333333332,4.4
6.5,56.5,716,0,0.7833333333333333,2,0.65,4,0.10666666666666667,4.057142857142857
6.5,56.5,736,0,0.7833333333333333,2,0.65,4,0.24,4.4
6.5,56.4,723,0,0.7833333333333333,2,0.6399999999999999,4,0.15333333333333332,4.4
6.5,56.4,719,0,0.7833333333333333,2,0.6399999999999999,4,0.12666666666666668,4.290909090909092
6.5,56.4,723,0,0.7833333333333333,2,0.6399999999999999,4,0.15333333333333332,4.4
6.5,56.4,725,0,0.7833333333333333,2,0.6399999999999999,4,0.16666666666666666,4.4
6.5,56.4,724,0,0.7833333333333333,2,0.6399999999999999,4,0.16,4.4
6.5,56.2,713,0,0.7833333333333333,2,0.6200000000000003,3,0.14,3.905882352941177
6.5,56.2,716,0,0.7833333333333333,2,0.6200000000000003,4,0.10666666666666667,4.057142857142857
6.5,56.1,725,0,0.7833333333333333,2,0.6100000000000001,4,0.16666666666666666,4.4
6.5,56.1,714,0,0.7833333333333333,2,0.6100000000000001,3,0.12,3.95
6.5,56.1,722,0,0.7833333333333333,2,0.6100000000000001,4,0.14666666666666667,4.4
6.5,56.0,712,0,0.7833333333333333,2,0.6,3,0.16,3.866666666666667
6.5,56.0,719,0,0.7833333333333333,2,0.6,4,0.12666666666666668,4.290909090909092
6.5,56.0,719,0,0.7833333333333333,2,0.6,4,0.12666666666666668,4.290909090909092
6.5,56.0,720,0,0.7833333333333333,2,0.6,4,0.13333333333333333,4.4
6.5,56.0,714,0,0.7833333333333333,2,0.6,3,0.12,3.95
6.5,55.9,722,0,0.7833333333333333,2,0.5899999999999999,4,0.14666666666666667,4.4
6.5,55.9,724,0,0.7833333333333333,2,0.5899999999999999,4,0.16,4.4
6.5,55.8,715,0,0.7833333333333333,2,0.5799999999999997,3,0.1,4.0
6.5,55.8,716,0,0.7833333333333333,2,0.5799999999999997,4,0.10666666666666667,4.057142857142857
6.5,55.8,710,0,0.7833333333333333,2,0.5799999999999997,3,0.2,3.8000000000000003
6.5,55.8,713,0,0.7833333333333333,2,0.5799999999999997,3,0.14,3.905882352941177
6.5,55.8,715,0,0.7833333333333333,2,0.5799999999999997,3,0.1,4.0
6.6,55.7,710,0,0.7799999999999999,2,0.5700000000000003,3,0.2,3.8000000000000003
6.5,55.7,715,0,0.7833333333333333,2,0.5700000000000003,3,0.1,4.0
6.5,55.6,713,0,0.7833333333333333,2,0.5600000000000002,3,0.14,3.905882352941177
6.5,55.6,713,0,0.7833333333333333,2,0.5600000000000002,3,0.14,3.905882352941177
6.5,55.5,715,0,0.7833333333333333,2,0.55,3,0.1,4.0
6.5,55.6,711,0,0.7833333333333333,2,0.5600000000000002,3,0.18,3.8315789473684214
6.5,55.6,708,0,0.7833333333333333,2,0.5600000000000002,3,0.24,3.7454545454545456
6.5,55.5,706,0,0.7833333333333333,2,0.55,3,0.28,3.7
6.5,55.4,712,0,0.7833333333333333,2,0.5399999999999998,3,0.16,3.866666666666667
6.5,55.4,712,0,0.7833333333333333,2,0.5399999999999998,3,0.16,3.866666666666667
6.5,55.4,708,0,0.7833333333333333,2,0.5399999999999998,3,0.24,3.7454545454545456
6.5,55.3,711,0,0.7833333333333333,2,0.5299999999999997,3,0.18,3.8315789473684214
6.5,55.3,705,0,0.7833333333333333,2,0.5299999999999997,3,0.3,3.6800000000000006
6.5,55.3,714,0,0.7833333333333333,2,0.5299999999999997,3,0.12,3.95
6.5,55.3,708,0,0.7833333333333333,2,0.5299999999999997,3,0.24,3.7454545454545456
6.5,55.2,705,0,0.7833333333333333,2,0.5200000000000002,3,0.3,3.6800000000000006
6.5,55.2,712,0,0.7833333333333333,2,0.5200000000000002,3,0.16,3.866666666666667
6.5,55.2,711,0,0.7833333333333333,2,0.5200000000000002,3,0.18,3.8315789473684214
6.5,55.2,714,0,0.7833333333333333,2,0.5200000000000002,3,0.12,3.95
6.5,55.2,723,0,0.7833333333333333,2,0.5200000000000002,4,0.15333333333333332,4.4
6.5,55.1,714,0,0.7833333333333333,2,0.5100000000000001,3,0.12,3.95
6.5,55.1,710,0,0.7833333333333333,2,0.5100000000000001,3,0.2,3.8000000000000003
6.5,55.1,713,0,0.7833333333333333,2,0.5100000000000001,3,0.14,3.905882352941177
6.5,55.1,719,0,0.7833333333333333,2,0.5100000000000001,4,0.12666666666666668,4.290909090909092
6.5,55.1,726,0,0.7833333333333333,2,0.5100000000000001,4,0.17333333333333334,4.4
6.5,55.1,712,0,0.7833333333333333,2,0.5100000000000001,3,0.16,3.866666666666667
6.5,55.1,721,0,0.7833333333333333,2,0.5100000000000001,4,0.14,4.4
6.5,55.1,716,0,0.7833333333333333,2,0.5100000000000001,4,0.10666666666666667,4.057142857142857
6.5,55.0,718,0,0.7833333333333333,2,0.5,4,0.12,4.2
6.5,55.0,724,0,0.7833333333333333,2,0.5,4,0.16,4.4
6.5,55.0,715,0,0.7833333333333333,2,0.5,3,0.1,4.0
6.5,55.0,733,0,0.7833333333333333,2,0.5,4,0.22,4.4
6.5,55.0,719,0,0.7833333333333333,2,0.5,4,0.12666666666666668,4.290909090909092
6.5,54.9,727,0,0.7833333333333333,2,0.4899999999999999,4,0.18,4.4
6.5,54.9,727,0,0.7833333333333333,2,0.4899999999999999,4,0.18,4.4
6.5,55.0,727,0,0.7833333333333333,2,0.5,4,0.18,4.4
6.5,54.9,727,0,0.7833333333333333,2,0.4899999999999999,4,0.18,4.4
6.5,54.9,734,0,0.7833333333333333,2,0.4899999999999999,4,0.22666666666666666,4.4
6.5,54.9,730,0,0.7833333333333333,2,0.4899999999999999,4,0.2,4.4
6.4,54.9,743,0,0.7866666666666667,2,0.4899999999999999,4,0.2866666666666667,4.4
6.5,54.9,734,0,0.7833333333333333,2,0.4899999999999999,4,0.22666666666666666,4.4
6.5,55.0,733,0,0.7833333333333333,2,0.5,4,0.22,4.4
6.5,54.9,737,0,0.7833333333333333,2,0.4899999999999999,4,0.24666666666666667,4.4
6.5,54.9,733,0,0.7833333333333333,2,0.4899999999999999,4,0.22,4.4
6.5,54.9,744,0,0.7833333333333333,2,0.4899999999999999,4,0.29333333333333333,4.4
6.5,54.9,735,0,0.7833333333333333,2,0.4899999999999999,4,0.23333333333333334,4.4
6.5,54.8,740,0,0.7833333333333333,2,0.4799999999999997,4,0.26666666666666666,4.4
6.4,54.9,734,0,0.7866666666666667,2,0.4899999999999999,4,0.22666666666666666,4.4
6.4,54.9,735,0,0.7866666666666667,2,0.4899999999999999,4,0.23333333333333334,4.4
6.4,54.8,739,0,0.7866666666666667,2,0.4799999999999997,4,0.26,4.4
6.5,54.8,736,0,0.7833333333333333,2,0.4799999999999997,4,0.24,4.4
6.4,54.8,730,0,0.7866666666666667,2,0.4799999999999997,4,0.2,4.4
6.4,54.8,741,0,0.7866666666666667,2,0.4799999999999997,4,0.2733333333333333,4.4
6.4,54.7,736,0,0.7866666666666667,2,0.4700000000000003,4,0.24,4.4
6.5,54.8,742,0,0.7833333333333333,2,0.4799999999999997,4,0.28,4.4
6.4,54.8,744,0,0.7866666666666667,2,0.4799999999999997,4,0.29333333333333333,4.4
6.4,54.8,731,0,0.7866666666666667,2,0.4799999999999997,4,0.20666666666666667,4.3999999999999995
6.4,54.7,730,0,0.7866666666666667,2,0.4700000000000003,4,0.2,4.4
6.4,54.7,736,0,0.7866666666666667,2,0.4700000000000003,4,0.24,4.4
6.4,54.7,736,0,0.7866666666666667,2,0.4700000000000003,4,0.24,4.4
6.4,54.6,732,0,0.7866666666666667,2,0.46000000000000013,4,0.21333333333333335,4.4
6.4,54.7,735,0,0.7866666666666667,2,0.4700000000000003,4,0.23333333333333334,4.4
6.4,54.7,733,0,0.7866666666666667,2,0.4700000000000003,4,0.22,4.4
